rainfall_mm,temperature_celsius,aqi,wind_speed_kmh,disruption_type,city,persona,worker_zone_risk_score,hours_lost,payout_amount
107.82650262324951,30.358024426642917,101.26476602741093,49.72537875853661,heavy_rain,Chennai,food,0.3465435326699342,1.462342994124283,346.57
72.7714871591508,26.150378264571867,353.698131724007,69.60390128653549,heavy_rain,Delhi,ecommerce,0.15861989313273991,6.669301160420601,500.0
1.1036461939955577,27.33475366827418,149.4523757115154,3.150122435026832,heavy_rain,Hyderabad,ecommerce,0.6515448895470272,5.88288694772986,300.0
12.176585143923852,42.50234789221467,324.05298897835604,52.62819055308289,severe_pollution,Hyderabad,food,0.8567154882785362,4.468684434161445,452.21
79.6202122929667,26.34709221822898,284.84806870991065,67.83800631023189,curfew,Hyderabad,ecommerce,0.44060498453600094,5.899954905005827,470.03
0.6073900615462424,22.739892187941983,259.3160378634582,13.93616269145598,flood,Delhi,food,0.2878104449620114,2.5333266698687824,300.0
19.29696617009984,38.3632285083524,117.24999704379404,52.94295467719385,extreme_heat,Hyderabad,ecommerce,0.841536656335154,1.601078044951782,300.0
65.84805472399033,47.3755611042037,127.24623219281699,65.99637713733051,curfew,Chennai,ecommerce,0.6797137872061918,6.738189877732779,500.0
83.02742372312319,30.611559180201155,66.57194166129926,23.035949570610967,heavy_rain,Mumbai,grocery,0.9041766902824402,6.550349026036494,496.22
78.23535114031206,25.08504828310256,134.24935042379323,32.41970623251136,curfew,Hyderabad,ecommerce,0.10561928816756395,5.887630685668851,453.03
26.912317135267173,36.8300704595558,170.90526331117994,45.56141747993755,flood,Delhi,grocery,0.46104080791653634,2.0504676081441255,304.06
85.4615065617043,45.5652094884868,341.60085635184885,41.53341511076497,strike,Delhi,ecommerce,0.9108622599082418,2.7492621447970675,500.0
28.469890499616007,42.385606275540454,178.23743335018185,3.1351514429708516,heavy_rain,Hyderabad,grocery,0.7078446394575763,3.044599347919366,336.28
39.04796377911212,38.18541257873062,314.11762396796223,7.893767846833075,flood,Delhi,ecommerce,0.5219795365490171,1.473893537441655,355.58
89.5789686141629,30.191468911797585,203.80479845342066,8.037326344348905,strike,Bangalore,food,0.47309393679553857,6.080303320606113,415.26
77.95594788566576,36.08888450518172,324.7039091978609,20.981432439934,extreme_heat,Pune,ecommerce,0.9056444295365909,1.4775720982421499,424.83
101.90680925930135,24.37236587391064,391.69506015296395,19.66912902419594,curfew,Delhi,food,0.8486155897344693,1.7740056597339793,500.0
78.9135470760412,39.652581031297416,133.94454532015305,59.37779070294397,extreme_heat,Mumbai,food,0.11108060690584483,0.38539181938670986,313.26
68.19703240025659,40.852496491338925,351.81956418735666,45.81955088129156,severe_pollution,Bangalore,grocery,0.2089810516991513,5.306794399204436,500.0
11.240972139371097,47.09082219565789,267.63843020702114,61.11808677161929,curfew,Chennai,food,0.5610837851186291,7.431988794049145,500.0
44.12589636713202,28.770331327371863,336.0529915560292,5.59168459286961,strike,Bangalore,food,0.20317258353502285,3.8701157496527534,307.56
31.824284121807054,22.47986689511859,278.05506579373184,38.81713899772805,severe_pollution,Mumbai,grocery,0.3472876399294166,7.182370069923113,331.01
29.27875720549003,36.185820075105916,198.38232754595256,25.902046341221556,flood,Pune,ecommerce,0.8514178382894259,6.728000383219512,357.13
116.76126657029347,40.376553114317176,129.82622880462662,67.9951448604597,severe_pollution,Bangalore,ecommerce,0.4475253405658529,6.3576131777461296,399.53
47.17172696001125,42.55059437295769,74.51232886590776,56.62313255279226,strike,Hyderabad,food,0.505823114389439,1.3411226437534864,300.0
107.04558662125359,27.037212258645077,237.43142756125096,69.54067766614371,strike,Delhi,grocery,0.2567719106583297,3.018556283009117,383.21
75.73663511967155,28.805574594962614,396.61413308440297,3.714169792484805,flood,Hyderabad,ecommerce,0.642082628502946,5.310712707760768,500.0
95.37735642499781,35.327364056949705,308.3146317549722,57.665879165328036,extreme_heat,Hyderabad,grocery,0.20827913535685505,2.754851544865935,455.51
60.316451172623054,30.59562105922005,164.5709394896558,43.20066817276624,heavy_rain,Hyderabad,grocery,0.6671992524881071,5.687129241815765,437.1
69.22846615516309,44.37329865127357,339.52168003035735,66.00000232124526,extreme_heat,Bangalore,food,0.7720622559290065,2.2983263932602984,500.0
59.10212325826367,34.317763997206725,319.1444000617423,40.57284727406568,severe_pollution,Chennai,grocery,0.8862480202669197,3.1409246835327256,500.0
23.42915853576534,42.78904474665208,148.57252767370989,43.216726232152716,flood,Pune,food,0.6242030976593715,5.852090827550113,448.25
86.69425383138064,37.0961137725412,55.00762142798214,4.14139047536521,severe_pollution,Delhi,grocery,0.3987590077547236,0.943073940427924,348.8
33.692683492902695,42.10034368204491,91.35692348688235,53.481829202877336,strike,Bangalore,food,0.8665090653567121,6.2942490840190635,389.21
2.9179159717744607,30.649497649788422,357.05716660922013,21.851190048404003,heavy_rain,Pune,ecommerce,0.6369618459488731,5.700581755162038,345.86
77.45667550886014,43.61683217018809,342.7970623567051,1.575513774305639,curfew,Hyderabad,grocery,0.4223238422827351,3.5970278030660827,500.0
21.253281528845875,29.13888020432656,153.32315030742686,5.314973000482404,curfew,Mumbai,food,0.39028541241712245,3.5002032221539094,319.52
112.85503012234972,36.19856900808556,149.81839919954714,76.58284871728205,curfew,Mumbai,ecommerce,0.3885527424206623,7.253314737937826,500.0
114.47142924031048,27.56418494252073,327.50274548586486,27.686183166387757,severe_pollution,Hyderabad,food,0.15070910154000258,5.7301813286572685,492.14
109.78372682645383,34.363689562281024,378.20811446339775,69.44605028969272,curfew,Chennai,food,0.19120093809374863,4.961325185889886,500.0
44.419044030653325,30.27255544722628,322.69803987916,76.77417872554047,flood,Pune,food,0.18073645921691064,6.913425445664667,447.31
1.8547939834640914,28.93428919656757,261.95253696076657,75.46137510698583,heavy_rain,Delhi,food,0.3809691723250155,2.6529016903104736,300.0
111.39822751052705,47.14161046872897,134.93497261613157,70.53801925595361,strike,Pune,food,0.5265790190057987,2.2935968429131552,442.2
51.38209779807772,26.161926742654998,234.01176993334124,71.58751299690407,extreme_heat,Bangalore,grocery,0.23282200758003546,1.678481518218649,335.21
115.99857828524034,42.47047177389228,131.7291505076426,23.12064354727612,strike,Chennai,ecommerce,0.8451561414612117,4.161857886269522,500.0
115.63439725071034,47.58828894656359,332.80399703387076,12.117591220828663,flood,Mumbai,ecommerce,0.15905474961046429,7.904769440454608,500.0
102.36113465608321,22.517438577242025,185.43637783120806,51.14100496703389,heavy_rain,Hyderabad,ecommerce,0.9507804949776029,7.427663561857792,446.09
35.333867048350285,40.17471276509447,341.7940259479092,39.048447349505906,extreme_heat,Bangalore,grocery,0.16699063148232923,3.642438016256439,321.2
46.21172743223103,28.575706944463466,183.56322629395385,7.899737495613683,curfew,Chennai,food,0.905199581122803,0.8907130254056854,300.0
102.13640058202283,23.052683432535915,338.45229181996194,54.203305281792865,extreme_heat,Pune,grocery,0.33463740079077553,6.996730884055737,500.0
38.03064061875332,32.475129052872404,166.6612353078347,45.02880059878187,severe_pollution,Chennai,food,0.988072085710374,7.380828025860089,347.02
20.3391296023311,46.31566306444275,204.04644661618445,69.04539206483513,severe_pollution,Chennai,grocery,0.5691950437930375,1.3709307154288801,325.88
66.81615149500202,22.30589245354194,265.42094676993014,48.73470365507189,curfew,Pune,ecommerce,0.1164769138379947,7.067664763343985,477.18
112.33857289929372,37.28502799017433,74.60066491047154,45.915694377740294,curfew,Bangalore,grocery,0.35440212722638753,3.5702458822064216,459.13
83.52357560099676,35.03630844347843,381.8724716354126,35.260137866610236,flood,Delhi,food,0.946147062137079,0.09331075643608688,500.0
68.40734041072379,44.70798827364723,250.76202514333113,37.022965591109624,flood,Pune,ecommerce,0.3696992367437274,7.54500337374436,500.0
11.661179252492225,24.184044577536266,227.7370051417808,76.35049815832929,strike,Bangalore,ecommerce,0.42364744135749033,0.34242463815287927,300.0
73.80086720390037,39.71967677705291,343.78788989196926,11.075680752019146,severe_pollution,Pune,food,0.13973338647483374,0.2768655660456565,382.52
118.80646201251159,39.68285215926521,353.01695546388964,35.69750548657497,heavy_rain,Hyderabad,food,0.3279307661313021,7.707824279299023,500.0
16.810081828382884,39.39608043841936,232.7911415851556,52.466178714147425,flood,Bangalore,grocery,0.33338813869590134,1.7166926342370799,300.0
62.19955828364841,46.50069686831096,374.54181402777306,34.64085164723197,heavy_rain,Chennai,food,0.7443764445068183,4.44504282203202,500.0
105.28476863135465,43.40027575417889,72.65821812676822,22.65725016326062,strike,Delhi,food,0.555191450398662,7.541597255006986,500.0
88.89223413050453,23.091290882331155,89.62902728792614,22.988589661028385,severe_pollution,Delhi,food,0.24490691266337805,7.52007550294297,452.65
83.64188891943216,34.248154118317345,258.87588050505406,18.69248370061726,flood,Hyderabad,ecommerce,0.8160394532470343,1.392924688977585,398.66
84.29809007845311,32.34677946123467,173.9230516277543,27.512256046647174,heavy_rain,Hyderabad,food,0.6503668748954355,4.108366349809367,384.69
43.13893814637062,30.063827748360854,212.4788081662196,69.73398204668536,strike,Mumbai,ecommerce,0.3416133744833171,0.055627660452564065,300.0
35.231021311739205,33.73475485400653,164.82772626400828,40.417964025839616,heavy_rain,Mumbai,ecommerce,0.30140527951002494,0.7230639127332648,300.0
97.12333865742164,31.989048808075413,191.65385900572747,19.219098246225474,flood,Mumbai,ecommerce,0.9324172611005,7.585188358505423,500.0
97.21360736150169,33.2406813968453,337.9262215012048,30.762137362122594,curfew,Bangalore,food,0.673350644947549,3.321287324505465,500.0
104.04867822961245,47.4608085058247,257.71666994900664,8.466432966285442,strike,Delhi,food,0.8266750704929877,1.2015209090101244,455.36
109.58886630677655,24.304457343489098,399.0705922492244,72.32285917909904,strike,Hyderabad,ecommerce,0.30296569003653134,5.051238238951397,466.17
61.361087863312534,45.97800261580697,325.407719237337,32.65582656731456,extreme_heat,Mumbai,grocery,0.6298624359471864,1.3866401561450354,500.0
60.18195536246395,34.486154550246695,145.78318893563932,78.43129636744605,curfew,Hyderabad,grocery,0.14814062765182626,7.841136435037316,500.0
95.79542147601302,38.21729838298807,142.52079120434368,27.80310186100154,strike,Mumbai,grocery,0.6352483173484548,5.366793921732674,459.1
77.99567169333181,43.58475713206004,167.5643945409525,66.90848377816968,extreme_heat,Bangalore,food,0.28322431840990964,2.9494212298928364,443.15
84.2360252709244,31.372038757880645,345.14081822670994,20.510825063316254,heavy_rain,Pune,ecommerce,0.7021835154063086,3.0492037313132467,446.09
95.49512033233212,33.19096961028714,59.55067772769796,6.092231470208178,flood,Bangalore,food,0.9387697627736394,7.335470309377878,500.0
106.80064101810795,32.64748048724656,130.56344760494022,2.538668933904056,strike,Chennai,ecommerce,0.5128387679267042,7.160204187338114,448.85
40.5594188221843,31.743006585929756,366.72144712049345,48.49347413158269,severe_pollution,Hyderabad,grocery,0.3748566942537104,7.599853945091744,410.74
45.06995431679328,46.06376236281927,273.9637526291382,24.92589373388715,flood,Pune,food,0.21094048410714625,3.62918242620524,383.13
11.27783278090428,43.552177171018315,129.39648342536975,35.48159043806627,curfew,Pune,grocery,0.7035325522788958,6.805996773396705,491.3
69.39361691954088,24.833999736437377,126.70073888140311,65.49176284806363,extreme_heat,Chennai,ecommerce,0.6257599895999819,3.8786811049512853,388.86
4.31307285560905,24.811207164404497,351.9163356158007,19.84864685558417,flood,Pune,grocery,0.59011362672489,5.0637554183295395,450.78
55.87176217589522,33.12460738617777,362.81512789696626,24.69219813879306,extreme_heat,Bangalore,ecommerce,0.9423694585186678,4.059262455753254,478.3
65.1173561649092,24.565091795053036,139.64588183674033,67.62689480469338,curfew,Pune,food,0.9803397852891045,4.865797254844061,496.33
34.38495025539413,38.09642047704911,197.1786253267863,39.42098186748033,curfew,Bangalore,food,0.7452854116352332,4.075768491553545,318.78
70.8999912682813,25.73598178880508,342.108508519911,66.213213364199,flood,Pune,grocery,0.2763904507914392,1.2387357464858075,500.0
3.6600299926859314,35.58170486313683,319.8526035134599,29.95808027730531,strike,Pune,food,0.9520870774013257,0.8670847714035563,300.0
4.48178264990573,22.18771862209666,334.87063729812957,31.869598466168682,severe_pollution,Hyderabad,ecommerce,0.4104339953493228,7.52875955947534,371.1
98.71206727915899,30.231505058728814,231.43936677578907,13.3710689422605,strike,Chennai,ecommerce,0.1712394402109434,4.077870967312138,370.12
43.222876969351546,39.60695881548904,369.0421669068106,73.30766828759731,severe_pollution,Pune,grocery,0.31697631025968254,7.534827096790433,406.55
15.247261518226175,34.58501244592406,164.08304038405234,71.74269552100876,extreme_heat,Pune,ecommerce,0.8473387948871285,5.486532552992279,300.0
62.66919120657653,47.43500663597369,104.83524702163132,78.73736116518188,flood,Chennai,food,0.2833883265243932,0.7117854725618029,500.0
92.3992263718333,44.72669869772148,298.0563163977027,32.195770173576925,heavy_rain,Chennai,grocery,0.45556065584379135,1.6124982142937565,475.03
25.898523299621182,31.33584025512193,238.77404560241374,65.48919534069137,curfew,Hyderabad,grocery,0.3461554623752091,6.14191557187924,360.15
74.74685709828003,23.18265007827914,349.1050190833183,33.196298533769486,strike,Hyderabad,food,0.1430358294720843,1.42255349673042,405.6
10.24169579925216,43.986283802990485,78.40573719365022,36.34390311367782,extreme_heat,Hyderabad,food,0.6055472127376054,0.061786798158632195,300.0
6.201806540232924,45.69209206818145,345.2923412033234,66.39995148758597,curfew,Delhi,food,0.6658813153511897,0.8941387570008743,471.18
63.76255578817776,43.336312228894954,152.65312862308775,14.189341670911979,extreme_heat,Pune,grocery,0.8120325033027915,3.8139299680915935,500.0
64.87621459321278,25.326698463913885,279.1994835088641,17.624874756940187,flood,Bangalore,grocery,0.47319446014111066,1.306097834743774,419.78
76.49158817978478,47.94579349471948,64.04507617738952,25.1782592316652,extreme_heat,Delhi,ecommerce,0.227197434590928,0.36012228278298597,388.56
87.13096004671938,28.72318976037212,263.3534537062602,63.054322600004596,extreme_heat,Delhi,grocery,0.6869402188094113,5.948743491051402,463.32
117.10224953550416,40.82932773301762,301.0450912155676,29.812123949446622,heavy_rain,Bangalore,grocery,0.9010586766603856,7.776906926937688,500.0
61.95604179614344,45.60890678472876,179.0625750769671,28.653456662460925,extreme_heat,Pune,ecommerce,0.2078392282183279,7.8278636506952886,500.0
38.75477675294952,28.127864972598445,125.39374684174908,79.90530762041934,severe_pollution,Mumbai,grocery,0.26435521722202476,7.199869838238861,327.22
95.42234337224444,45.614722421603716,238.17073681124074,30.704491447958357,extreme_heat,Mumbai,ecommerce,0.3962783052207075,0.15348151218322936,402.88
32.4998701514489,30.046521059066542,341.6167815524763,19.82164290524696,extreme_heat,Mumbai,ecommerce,0.6852668172382446,1.9208654423561926,302.68
52.67657048467633,47.38674378198546,163.24157540382777,49.85709425607546,flood,Hyderabad,ecommerce,0.571431125445189,1.101546916242298,480.6
9.414765761071916,29.31276052989234,138.36425413244785,64.15039615640006,extreme_heat,Hyderabad,food,0.7411316597993541,5.121681498490512,300.0
3.0420892098549013,46.789331443703716,147.62735802319068,5.568626697852741,heavy_rain,Chennai,food,0.12820388649220557,6.796637061671507,392.34
115.517809761351,23.39216092320955,382.19625352083256,49.511378491078005,flood,Chennai,grocery,0.829411997314984,4.575216460914533,500.0
